Fornecedor,Mês,ValorPago
AgroTerra S.A.,2022-01,279748.38
AgroTerra S.A.,2022-02,238411.2
AgroTerra S.A.,2022-03,103901.35
AgroTerra S.A.,2022-04,367472.65
AgroTerra S.A.,2022-05,65155.44
AgroTerra S.A.,2022-06,99873.23
AgroTerra S.A.,2022-07,191371.27
AgroTerra S.A.,2022-08,235697.68
AgroTerra S.A.,2022-09,273351.35
AgroTerra S.A.,2022-10,361808.87
AgroTerra S.A.,2022-11,40169.65
AgroTerra S.A.,2022-12,233809.78
AgroTerra S.A.,2023-01,308078.47
AgroTerra S.A.,2023-02,127332.11
AgroTerra S.A.,2023-03,210997.75
AgroTerra S.A.,2023-04,370723.62
AgroTerra S.A.,2023-05,364475.94
AgroTerra S.A.,2023-06,58254.73
AgroTerra S.A.,2023-07,205378.19
AgroTerra S.A.,2023-08,127603.63
AgroTerra S.A.,2023-09,330598.86
AgroTerra S.A.,2023-10,355261.68
AgroTerra S.A.,2023-11,64241.34
AgroTerra S.A.,2023-12,297307.85
AgroTerra S.A.,2024-01,389901.63
AgroTerra S.A.,2024-02,271415.1
AgroTerra S.A.,2024-03,340435.76
AgroTerra S.A.,2024-04,323576.04
AgroTerra S.A.,2024-05,101104.14
AgroTerra S.A.,2024-06,135542.43
AgroTerra S.A.,2024-07,173928.3
AgroTerra S.A.,2024-08,494961.71
AgroTerra S.A.,2024-09,499692.8
AgroTerra S.A.,2024-10,338604.67
AgroTerra S.A.,2024-11,426792.67
AgroTerra S.A.,2024-12,150990.95
Campo Verde Ltda.,2022-01,332627.76
Campo Verde Ltda.,2022-02,218205.37
Campo Verde Ltda.,2022-03,281728.39
Campo Verde Ltda.,2022-04,239335.61
Campo Verde Ltda.,2022-05,273379.32
Campo Verde Ltda.,2022-06,255977.92
Campo Verde Ltda.,2022-07,490319.21
Campo Verde Ltda.,2022-08,489379.52
Campo Verde Ltda.,2022-09,497752.56
Campo Verde Ltda.,2022-10,300294.74
Campo Verde Ltda.,2022-11,481610.96
Campo Verde Ltda.,2022-12,456723.36
Campo Verde Ltda.,2023-01,478300.1
Campo Verde Ltda.,2023-02,68586.32
Campo Verde Ltda.,2023-03,183460.41
Campo Verde Ltda.,2023-04,387030.34
Campo Verde Ltda.,2023-05,391871.13
Campo Verde Ltda.,2023-06,455569.38
Campo Verde Ltda.,2023-07,81082.24
Campo Verde Ltda.,2023-08,158532.35
Campo Verde Ltda.,2023-09,141533.94
Campo Verde Ltda.,2023-10,321673.91
Campo Verde Ltda.,2023-11,472816.05
Campo Verde Ltda.,2023-12,48887.15
Campo Verde Ltda.,2024-01,38184.08
Campo Verde Ltda.,2024-02,446895.08
Campo Verde Ltda.,2024-03,330636.14
Campo Verde Ltda.,2024-04,330734.14
Campo Verde Ltda.,2024-05,230845.14
Campo Verde Ltda.,2024-06,124197.94
Campo Verde Ltda.,2024-07,47391.28
Campo Verde Ltda.,2024-08,284755.24
Campo Verde Ltda.,2024-09,237138.12
Campo Verde Ltda.,2024-10,211115.17
Campo Verde Ltda.,2024-11,313344.76
Campo Verde Ltda.,2024-12,345504.91
Fazenda Boa Esperança,2022-01,122080.6
Fazenda Boa Esperança,2022-02,93894.76
Fazenda Boa Esperança,2022-03,339099.41
Fazenda Boa Esperança,2022-04,332100.8
Fazenda Boa Esperança,2022-05,201685.46
Fazenda Boa Esperança,2022-06,76189.64
Fazenda Boa Esperança,2022-07,491875.68
Fazenda Boa Esperança,2022-08,382402.95
Fazenda Boa Esperança,2022-09,452348.83
Fazenda Boa Esperança,2022-10,44533.22
Fazenda Boa Esperança,2022-11,50221.0
Fazenda Boa Esperança,2022-12,163607.85
Fazenda Boa Esperança,2023-01,219130.19
Fazenda Boa Esperança,2023-02,454205.49
Fazenda Boa Esperança,2023-03,138480.56
Fazenda Boa Esperança,2023-04,285145.15
Fazenda Boa Esperança,2023-05,106669.68
Fazenda Boa Esperança,2023-06,88396.78
Fazenda Boa Esperança,2023-07,322734.11
Fazenda Boa Esperança,2023-08,346308.9
Fazenda Boa Esperança,2023-09,379931.31
Fazenda Boa Esperança,2023-10,402902.05
Fazenda Boa Esperança,2023-11,190248.54
Fazenda Boa Esperança,2023-12,422923.45
Fazenda Boa Esperança,2024-01,216854.39
Fazenda Boa Esperança,2024-02,294772.24
Fazenda Boa Esperança,2024-03,176130.26
Fazenda Boa Esperança,2024-04,61943.59
Fazenda Boa Esperança,2024-05,259898.86
Fazenda Boa Esperança,2024-06,395622.67
Fazenda Boa Esperança,2024-07,360068.81
Fazenda Boa Esperança,2024-08,352136.0
Fazenda Boa Esperança,2024-09,481956.41
Fazenda Boa Esperança,2024-10,265649.93
Fazenda Boa Esperança,2024-11,268422.41
Fazenda Boa Esperança,2024-12,310152.23
CooperAgro Brasil,2022-01,383557.44
CooperAgro Brasil,2022-02,127846.38
CooperAgro Brasil,2022-03,45448.33
CooperAgro Brasil,2022-04,15817.74
CooperAgro Brasil,2022-05,281487.68
CooperAgro Brasil,2022-06,341505.75
CooperAgro Brasil,2022-07,381072.05
CooperAgro Brasil,2022-08,362387.37
CooperAgro Brasil,2022-09,111576.4
CooperAgro Brasil,2022-10,374171.59
CooperAgro Brasil,2022-11,460802.45
CooperAgro Brasil,2022-12,222874.45
CooperAgro Brasil,2023-01,221977.61
CooperAgro Brasil,2023-02,96194.37
CooperAgro Brasil,2023-03,73490.98
CooperAgro Brasil,2023-04,380500.09
CooperAgro Brasil,2023-05,238494.15
CooperAgro Brasil,2023-06,232021.13
CooperAgro Brasil,2023-07,145149.09
CooperAgro Brasil,2023-08,421837.04
CooperAgro Brasil,2023-09,196303.06
CooperAgro Brasil,2023-10,209702.43
CooperAgro Brasil,2023-11,283756.86
CooperAgro Brasil,2023-12,299604.65
CooperAgro Brasil,2024-01,280659.0
CooperAgro Brasil,2024-02,180076.95
CooperAgro Brasil,2024-03,354992.31
CooperAgro Brasil,2024-04,171009.74
CooperAgro Brasil,2024-05,428491.57
CooperAgro Brasil,2024-06,454503.87
CooperAgro Brasil,2024-07,35155.84
CooperAgro Brasil,2024-08,130051.72
CooperAgro Brasil,2024-09,36280.63
CooperAgro Brasil,2024-10,23304.29
CooperAgro Brasil,2024-11,478462.42
CooperAgro Brasil,2024-12,124752.49
AgroMais Produtos,2022-01,38582.81
AgroMais Produtos,2022-02,239224.54
AgroMais Produtos,2022-03,379143.74
AgroMais Produtos,2022-04,386082.75
AgroMais Produtos,2022-05,383317.1
AgroMais Produtos,2022-06,35861.3
AgroMais Produtos,2022-07,313057.56
AgroMais Produtos,2022-08,26089.05
AgroMais Produtos,2022-09,15932.96
AgroMais Produtos,2022-10,316837.1
AgroMais Produtos,2022-11,232583.45
AgroMais Produtos,2022-12,30750.47
AgroMais Produtos,2023-01,369537.96
AgroMais Produtos,2023-02,352846.77
AgroMais Produtos,2023-03,404124.1
AgroMais Produtos,2023-04,241000.04
AgroMais Produtos,2023-05,413852.9
AgroMais Produtos,2023-06,345633.17
AgroMais Produtos,2023-07,197038.95
AgroMais Produtos,2023-08,460456.56
AgroMais Produtos,2023-09,25741.64
AgroMais Produtos,2023-10,161380.61
AgroMais Produtos,2023-11,287047.51
AgroMais Produtos,2023-12,462891.48
AgroMais Produtos,2024-01,308884.06
AgroMais Produtos,2024-02,394255.96
AgroMais Produtos,2024-03,27720.32
AgroMais Produtos,2024-04,365393.47
AgroMais Produtos,2024-05,269360.7
AgroMais Produtos,2024-06,200581.04
AgroMais Produtos,2024-07,215653.44
AgroMais Produtos,2024-08,47411.17
AgroMais Produtos,2024-09,60032.05
AgroMais Produtos,2024-10,141873.07
AgroMais Produtos,2024-11,100406.5
AgroMais Produtos,2024-12,283812.64
Raízes do Campo,2022-01,114528.48
Raízes do Campo,2022-02,199240.57
Raízes do Campo,2022-03,365570.49
Raízes do Campo,2022-04,357851.05
Raízes do Campo,2022-05,401516.68
Raízes do Campo,2022-06,71221.21
Raízes do Campo,2022-07,376839.02
Raízes do Campo,2022-08,170851.13
Raízes do Campo,2022-09,57124.37
Raízes do Campo,2022-10,114823.35
Raízes do Campo,2022-11,103812.8
Raízes do Campo,2022-12,319554.34
Raízes do Campo,2023-01,81873.88
Raízes do Campo,2023-02,73901.88
Raízes do Campo,2023-03,202352.89
Raízes do Campo,2023-04,487925.26
Raízes do Campo,2023-05,385521.02
Raízes do Campo,2023-06,495378.88
Raízes do Campo,2023-07,25018.2
Raízes do Campo,2023-08,41139.29
Raízes do Campo,2023-09,110942.21
Raízes do Campo,2023-10,72212.44
Raízes do Campo,2023-11,382524.34
Raízes do Campo,2023-12,167063.98
Raízes do Campo,2024-01,35997.36
Raízes do Campo,2024-02,158056.0
Raízes do Campo,2024-03,450992.9
Raízes do Campo,2024-04,72278.22
Raízes do Campo,2024-05,225949.79
Raízes do Campo,2024-06,191684.53
Raízes do Campo,2024-07,380640.11
Raízes do Campo,2024-08,59884.32
Raízes do Campo,2024-09,368085.79
Raízes do Campo,2024-10,380956.61
Raízes do Campo,2024-11,447435.49
Raízes do Campo,2024-12,305962.25
PlantBem Insumos,2022-01,438374.27
PlantBem Insumos,2022-02,358382.32
PlantBem Insumos,2022-03,210927.47
PlantBem Insumos,2022-04,251919.68
PlantBem Insumos,2022-05,389481.1
PlantBem Insumos,2022-06,460083.77
PlantBem Insumos,2022-07,282687.87
PlantBem Insumos,2022-08,360795.19
PlantBem Insumos,2022-09,450689.4
PlantBem Insumos,2022-10,474974.33
PlantBem Insumos,2022-11,242622.46
PlantBem Insumos,2022-12,241724.8
PlantBem Insumos,2023-01,236347.35
PlantBem Insumos,2023-02,400574.72
PlantBem Insumos,2023-03,491662.44
PlantBem Insumos,2023-04,286395.46
PlantBem Insumos,2023-05,404374.3
PlantBem Insumos,2023-06,196648.34
PlantBem Insumos,2023-07,385153.59
PlantBem Insumos,2023-08,202165.85
PlantBem Insumos,2023-09,225496.86
PlantBem Insumos,2023-10,388527.18
PlantBem Insumos,2023-11,441590.74
PlantBem Insumos,2023-12,305105.08
PlantBem Insumos,2024-01,463043.98
PlantBem Insumos,2024-02,200511.74
PlantBem Insumos,2024-03,192986.63
PlantBem Insumos,2024-04,332353.19
PlantBem Insumos,2024-05,246797.26
PlantBem Insumos,2024-06,458779.09
PlantBem Insumos,2024-07,450929.69
PlantBem Insumos,2024-08,429554.99
PlantBem Insumos,2024-09,337515.57
PlantBem Insumos,2024-10,421861.77
PlantBem Insumos,2024-11,23715.55
PlantBem Insumos,2024-12,173975.66
AgroFortaleza,2022-01,374902.3
AgroFortaleza,2022-02,159339.66
AgroFortaleza,2022-03,409359.58
AgroFortaleza,2022-04,209291.31
AgroFortaleza,2022-05,439686.29
AgroFortaleza,2022-06,385148.87
AgroFortaleza,2022-07,200871.3
AgroFortaleza,2022-08,480715.33
AgroFortaleza,2022-09,268231.28
AgroFortaleza,2022-10,340918.55
AgroFortaleza,2022-11,296800.14
AgroFortaleza,2022-12,314744.39
AgroFortaleza,2023-01,163478.62
AgroFortaleza,2023-02,122830.43
AgroFortaleza,2023-03,69729.18
AgroFortaleza,2023-04,46926.25
AgroFortaleza,2023-05,71425.25
AgroFortaleza,2023-06,374934.38
AgroFortaleza,2023-07,399923.87
AgroFortaleza,2023-08,105452.8
AgroFortaleza,2023-09,150921.78
AgroFortaleza,2023-10,270577.51
AgroFortaleza,2023-11,194486.4
AgroFortaleza,2023-12,398662.08
AgroFortaleza,2024-01,23428.65
AgroFortaleza,2024-02,336671.56
AgroFortaleza,2024-03,394398.86
AgroFortaleza,2024-04,105283.17
AgroFortaleza,2024-05,259254.59
AgroFortaleza,2024-06,100503.3
AgroFortaleza,2024-07,40820.84
AgroFortaleza,2024-08,226312.92
AgroFortaleza,2024-09,306480.78
AgroFortaleza,2024-10,452123.54
AgroFortaleza,2024-11,323930.93
AgroFortaleza,2024-12,170306.14
AgroSilva Comércio,2022-01,10286.02
AgroSilva Comércio,2022-02,182677.26
AgroSilva Comércio,2022-03,136093.97
AgroSilva Comércio,2022-04,165726.85
AgroSilva Comércio,2022-05,232511.34
AgroSilva Comércio,2022-06,353547.05
AgroSilva Comércio,2022-07,208831.16
AgroSilva Comércio,2022-08,288082.56
AgroSilva Comércio,2022-09,438524.63
AgroSilva Comércio,2022-10,260878.21
AgroSilva Comércio,2022-11,34220.84
AgroSilva Comércio,2022-12,412629.65
AgroSilva Comércio,2023-01,24494.79
AgroSilva Comércio,2023-02,293367.19
AgroSilva Comércio,2023-03,120681.24
AgroSilva Comércio,2023-04,215056.36
AgroSilva Comércio,2023-05,213533.81
AgroSilva Comércio,2023-06,416104.92
AgroSilva Comércio,2023-07,241272.61
AgroSilva Comércio,2023-08,394552.23
AgroSilva Comércio,2023-09,457337.17
AgroSilva Comércio,2023-10,199184.51
AgroSilva Comércio,2023-11,126209.63
AgroSilva Comércio,2023-12,307329.65
AgroSilva Comércio,2024-01,375622.88
AgroSilva Comércio,2024-02,446225.97
AgroSilva Comércio,2024-03,221138.05
AgroSilva Comércio,2024-04,70083.67
AgroSilva Comércio,2024-05,162312.98
AgroSilva Comércio,2024-06,41232.14
AgroSilva Comércio,2024-07,306527.03
AgroSilva Comércio,2024-08,172021.89
AgroSilva Comércio,2024-09,143526.85
AgroSilva Comércio,2024-10,453346.11
AgroSilva Comércio,2024-11,376982.61
AgroSilva Comércio,2024-12,302520.8
VerdeVale Agrícola,2022-01,467963.19
VerdeVale Agrícola,2022-02,283321.21
VerdeVale Agrícola,2022-03,222670.24
VerdeVale Agrícola,2022-04,168567.78
VerdeVale Agrícola,2022-05,370917.66
VerdeVale Agrícola,2022-06,321258.45
VerdeVale Agrícola,2022-07,173177.45
VerdeVale Agrícola,2022-08,241535.73
VerdeVale Agrícola,2022-09,229703.05
VerdeVale Agrícola,2022-10,459574.59
VerdeVale Agrícola,2022-11,113262.03
VerdeVale Agrícola,2022-12,80023.6
VerdeVale Agrícola,2023-01,387170.72
VerdeVale Agrícola,2023-02,296653.41
VerdeVale Agrícola,2023-03,182189.3
VerdeVale Agrícola,2023-04,224568.74
VerdeVale Agrícola,2023-05,384026.22
VerdeVale Agrícola,2023-06,30274.82
VerdeVale Agrícola,2023-07,291667.3
VerdeVale Agrícola,2023-08,230738.89
VerdeVale Agrícola,2023-09,433454.21
VerdeVale Agrícola,2023-10,299001.98
VerdeVale Agrícola,2023-11,238459.82
VerdeVale Agrícola,2023-12,81529.79
VerdeVale Agrícola,2024-01,93202.44
VerdeVale Agrícola,2024-02,384019.89
VerdeVale Agrícola,2024-03,459906.28
VerdeVale Agrícola,2024-04,164777.49
VerdeVale Agrícola,2024-05,341156.4
VerdeVale Agrícola,2024-06,90785.21
VerdeVale Agrícola,2024-07,168608.53
VerdeVale Agrícola,2024-08,481601.54
VerdeVale Agrícola,2024-09,61405.29
VerdeVale Agrícola,2024-10,394245.56
VerdeVale Agrícola,2024-11,143561.04
VerdeVale Agrícola,2024-12,102414.62
